date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,new_johnson,second_dose,booster_jab
2021-10-08,Dobrich,DOB,171809,54707,181,0,0,71,29318,0
2021-10-08,Gabrovo,GAB,106598,42565,101,0,1,19,22425,0
2021-10-08,Haskovo,HKV,225317,67533,212,0,0,48,34426,0
2021-10-08,Kardzhali,KRZ,158204,62202,189,0,0,41,32308,0
2021-10-08,Kyustendil,KNL,116915,47012,68,0,0,69,25456,0
2021-10-08,Lovech,LOV,122546,41775,165,0,29,16,21479,0
2021-10-08,Montana,MON,127001,28831,94,0,11,30,15472,0
2021-10-08,Pazardzhik,PAZ,252776,69159,202,0,9,25,36195,0
2021-10-08,Pernik,PER,119190,40235,96,0,5,21,21062,0
2021-10-08,Pleven,PVN,236305,86981,190,0,37,45,44939,0
2021-10-08,Plovdiv,PDV,666801,250038,620,1,34,97,132091,0
2021-10-08,Razgrad,RAZ,110789,37744,215,0,0,16,19328,0
2021-10-08,Ruse,RSE,215477,73176,126,0,24,18,37453,0
2021-10-08,Shumen,SHU,172262,54405,201,0,13,15,27664,0
2021-10-08,Silistra,SLS,108018,30199,88,0,0,19,15667,0
2021-10-08,Sliven,SLV,184119,51257,115,0,19,34,27025,0
2021-10-08,Smolyan,SML,103532,28555,39,0,2,18,14850,0
2021-10-08,Sofiya-Grad,SOF,1328790,688263,877,10,194,449,365674,0
2021-10-08,Sofiya-Oblast,SFO,226671,100619,253,0,16,39,53094,0
2021-10-08,Stara Zagora,SZR,313396,97521,269,0,17,41,50237,0
2021-10-08,Targovishte,TGV,110914,31711,115,0,0,4,15697,0
2021-10-08,Varna,VAR,469885,173078,440,0,30,99,90939,0
2021-10-08,Veliko Tarnovo,VTR,232568,67718,105,0,20,26,35974,0
2021-10-08,Vidin,VID,82835,21194,76,0,5,19,11167,0
2021-10-08,Vratsa,VRC,159470,52100,76,0,42,53,28429,0
2021-10-08,Yambol,JAM,117335,37323,81,0,9,22,19123,0
2021-10-09,Blagoevgrad,BLG,302694,89614,216,0,13,75,48203,0
2021-10-09,Burgas,BGS,409265,153160,321,0,22,71,79641,0
2021-10-09,Dobrich,DOB,171809,54848,111,0,0,30,29409,0
2021-10-09,Gabrovo,GAB,106598,42700,101,0,8,26,22505,0
2021-10-09,Haskovo,HKV,225317,67759,197,0,20,9,34552,0
2021-10-09,Kardzhali,KRZ,158204,62505,279,0,0,24,32503,0
2021-10-09,Kyustendil,KNL,116915,47199,137,0,14,36,25564,0
2021-10-09,Lovech,LOV,122546,41899,98,0,5,22,21570,0
2021-10-09,Montana,MON,127001,28881,27,0,2,21,15507,0
2021-10-09,Pazardzhik,PAZ,252776,69381,155,0,19,48,36350,0
2021-10-09,Pernik,PER,119190,40335,73,0,7,20,21122,0
2021-10-09,Pleven,PVN,236305,87162,120,0,14,47,45060,0
2021-10-09,Plovdiv,PDV,666801,250751,557,0,30,126,132546,0
2021-10-09,Razgrad,RAZ,110789,37854,104,0,0,6,19409,0
2021-10-09,Ruse,RSE,215477,73433,185,4,32,36,37636,0
2021-10-09,Shumen,SHU,172262,54513,92,0,2,14,27748,0
2021-10-09,Silistra,SLS,108018,30296,74,0,17,6,15730,0
2021-10-09,Sliven,SLV,184119,51500,194,0,1,48,27175,0
2021-10-09,Smolyan,SML,103532,28633,53,0,8,17,14899,0
2021-10-09,Sofiya-Grad,SOF,1328790,689954,1004,0,208,483,366759,0
2021-10-09,Sofiya-Oblast,SFO,226671,100895,197,4,25,50,53269,0
2021-10-09,Stara Zagora,SZR,313396,97748,178,0,27,22,50377,0
2021-10-09,Targovishte,TGV,110914,31813,100,0,2,0,15745,0
2021-10-09,Varna,VAR,469885,173579,402,0,34,65,91271,0
2021-10-09,Veliko Tarnovo,VTR,232568,67828,62,3,11,34,36045,0
2021-10-09,Vidin,VID,82835,21233,24,0,0,15,11191,0
2021-10-09,Vratsa,VRC,159470,52243,101,0,9,33,28533,0
2021-10-09,Yambol,JAM,117335,37444,83,0,24,16,19182,0
2021-10-10,Blagoevgrad,BLG,302694,89672,37,0,3,18,48243,0
2021-10-10,Burgas,BGS,409265,153249,53,0,9,27,79693,0
2021-10-10,Dobrich,DOB,171809,54848,0,0,0,0,29409,0
2021-10-10,Gabrovo,GAB,106598,42757,42,0,6,9,22531,0
2021-10-10,Haskovo,HKV,225317,67779,16,0,0,4,34565,0
2021-10-10,Kardzhali,KRZ,158204,62575,60,0,10,0,32558,0
2021-10-10,Kyustendil,KNL,116915,47252,49,0,0,4,25597,0
2021-10-10,Lovech,LOV,122546,41899,0,0,0,0,21570,0
2021-10-10,Montana,MON,127001,28915,25,0,0,9,15536,0
2021-10-10,Pazardzhik,PAZ,252776,69403,16,0,0,6,36364,0
2021-10-10,Pernik,PER,119190,40354,10,0,2,7,21134,0
2021-10-10,Pleven,PVN,236305,87183,12,0,0,9,45071,0
2021-10-10,Plovdiv,PDV,666801,251037,184,0,56,46,132714,0
2021-10-10,Razgrad,RAZ,110789,37863,4,0,0,5,19415,0
2021-10-10,Ruse,RSE,215477,73478,31,2,6,6,37669,0
2021-10-10,Shumen,SHU,172262,54543,25,0,0,5,27764,0
2021-10-10,Silistra,SLS,108018,30361,52,0,0,13,15764,0
2021-10-10,Sliven,SLV,184119,51579,62,0,9,8,27208,0
2021-10-10,Smolyan,SML,103532,28633,0,0,0,0,14899,0
2021-10-10,Sofiya-Grad,SOF,1328790,690816,494,0,119,249,367280,0
2021-10-10,Sofiya-Oblast,SFO,226671,101057,133,0,14,15,53376,0
2021-10-10,Stara Zagora,SZR,313396,97806,47,0,5,6,50411,0
2021-10-10,Targovishte,TGV,110914,31813,0,0,0,0,15745,0
2021-10-10,Varna,VAR,469885,173755,139,0,12,25,91376,0
2021-10-10,Veliko Tarnovo,VTR,232568,67859,9,0,0,22,36071,0
2021-10-10,Vidin,VID,82835,21234,1,0,0,0,11192,0
2021-10-10,Vratsa,VRC,159470,52311,33,0,2,33,28590,0
2021-10-10,Yambol,JAM,117335,37464,15,0,0,5,19188,0
2021-10-11,Blagoevgrad,BLG,302694,89673,1,0,0,0,48243,0
2021-10-11,Burgas,BGS,409265,153312,32,0,5,26,79738,0
2021-10-11,Dobrich,DOB,171809,54851,0,0,0,3,29412,0
2021-10-11,Gabrovo,GAB,106598,42757,0,0,0,0,22531,0
2021-10-11,Haskovo,HKV,225317,67786,7,0,0,0,34571,0
2021-10-11,Kardzhali,KRZ,158204,62602,27,0,0,0,32574,0
2021-10-11,Kyustendil,KNL,116915,47252,0,0,0,0,25597,0
2021-10-11,Lovech,LOV,122546,41899,0,0,0,0,21570,0
2021-10-11,Montana,MON,127001,28915,0,0,0,0,15536,0
2021-10-11,Pazardzhik,PAZ,252776,69432,23,0,2,4,36377,0
2021-10-11,Pernik,PER,119190,40361,2,0,0,5,21140,0
2021-10-11,Pleven,PVN,236305,87216,21,0,0,12,45092,0
2021-10-11,Plovdiv,PDV,666801,251155,93,0,15,10,132789,0
2021-10-11,Razgrad,RAZ,110789,37868,5,0,0,0,19415,0
2021-10-11,Ruse,RSE,215477,73480,2,0,0,0,37671,0
2021-10-11,Shumen,SHU,172262,54561,10,0,0,8,27778,0
2021-10-11,Silistra,SLS,108018,30361,0,0,0,0,15764,0
2021-10-11,Sliven,SLV,184119,51603,12,0,9,3,27220,0
2021-10-11,Smolyan,SML,103532,28635,0,0,0,2,14901,0
2021-10-11,Sofiya-Grad,SOF,1328790,691487,419,0,108,144,367655,0
2021-10-11,Sofiya-Oblast,SFO,226671,101113,36,0,10,10,53400,0
2021-10-11,Stara Zagora,SZR,313396,97806,0,0,0,0,50411,0
2021-10-11,Targovishte,TGV,110914,31813,0,0,0,0,15745,0
2021-10-11,Varna,VAR,469885,173868,77,0,16,20,91438,0
2021-10-11,Veliko Tarnovo,VTR,232568,67862,0,0,0,3,36074,0
2021-10-11,Vidin,VID,82835,21234,0,0,0,0,11192,0
2021-10-11,Vratsa,VRC,159470,52326,8,0,3,4,28603,0
2021-10-11,Yambol,JAM,117335,37486,17,0,2,3,19192,0
2021-10-12,Blagoevgrad,BLG,302694,89843,111,0,14,45,48359,0
2021-10-12,Burgas,BGS,409265,153628,200,3,35,78,79912,0
2021-10-12,Dobrich,DOB,171809,54994,89,0,10,44,29519,0
2021-10-12,Gabrovo,GAB,106598,42914,116,0,6,35,22657,0
2021-10-12,Haskovo,HKV,225317,67865,59,0,0,20,34631,0
2021-10-12,Kardzhali,KRZ,158204,62804,178,0,0,24,32717,0
2021-10-12,Kyustendil,KNL,116915,47349,43,0,4,50,25666,0
2021-10-12,Lovech,LOV,122546,41953,49,0,0,5,21600,0
2021-10-12,Montana,MON,127001,28953,26,0,0,12,15564,0
2021-10-12,Pazardzhik,PAZ,252776,69585,103,0,9,41,36470,0
2021-10-12,Pernik,PER,119190,40447,61,0,7,18,21191,0
2021-10-12,Pleven,PVN,236305,87299,31,0,26,26,45167,0
2021-10-12,Plovdiv,PDV,666801,251596,305,0,26,110,133078,0
2021-10-12,Razgrad,RAZ,110789,37913,36,0,0,9,19446,0
2021-10-12,Ruse,RSE,215477,73695,163,0,21,31,37816,0
2021-10-12,Shumen,SHU,172262,54662,72,0,1,28,27861,0
2021-10-12,Silistra,SLS,108018,30379,18,0,0,0,15777,0
2021-10-12,Sliven,SLV,184119,51714,67,0,5,39,27308,0
2021-10-12,Smolyan,SML,103532,28650,6,0,0,9,14912,0
2021-10-12,Sofiya-Grad,SOF,1328790,692924,752,0,140,546,368607,0
2021-10-12,Sofiya-Oblast,SFO,226671,101224,81,0,10,20,53469,0
2021-10-12,Stara Zagora,SZR,313396,97989,126,0,25,32,50542,0
2021-10-12,Targovishte,TGV,110914,31908,79,0,11,5,15802,0
2021-10-12,Varna,VAR,469885,174236,236,0,32,100,91668,0
2021-10-12,Veliko Tarnovo,VTR,232568,68066,145,0,4,55,36221,0
2021-10-12,Vidin,VID,82835,21276,35,0,0,7,11216,0
2021-10-12,Vratsa,VRC,159470,52451,89,0,2,34,28682,0
2021-10-12,Yambol,JAM,117335,37562,62,0,7,7,19230,0
2021-10-13,Blagoevgrad,BLG,302694,90041,108,0,12,78,48487,0
2021-10-13,Burgas,BGS,409265,154104,366,2,26,82,80203,0
2021-10-13,Dobrich,DOB,171809,55267,210,0,1,62,29688,0
2021-10-13,Gabrovo,GAB,106598,43018,74,0,0,30,22711,0
2021-10-13,Haskovo,HKV,225317,68194,264,0,0,65,34832,0
2021-10-13,Kardzhali,KRZ,158204,62994,162,0,0,28,32847,0
2021-10-13,Kyustendil,KNL,116915,47587,135,0,17,86,25814,0
2021-10-13,Lovech,LOV,122546,42049,89,0,2,5,21648,0
2021-10-13,Montana,MON,127001,29044,70,0,0,21,15620,0
2021-10-13,Pazardzhik,PAZ,252776,69838,167,0,17,69,36657,0
2021-10-13,Pernik,PER,119190,40526,59,3,2,15,21244,0
2021-10-13,Pleven,PVN,236305,87528,159,0,19,51,45319,0
2021-10-13,Plovdiv,PDV,666801,252460,619,0,96,149,133522,0
2021-10-13,Razgrad,RAZ,110789,38113,175,0,15,10,19560,0
2021-10-13,Ruse,RSE,215477,73971,207,0,51,18,37989,0
2021-10-13,Shumen,SHU,172262,54873,176,0,16,19,27994,0
2021-10-13,Silistra,SLS,108018,30504,111,0,0,14,15842,0
2021-10-13,Sliven,SLV,184119,51846,101,0,0,31,27387,0
2021-10-13,Smolyan,SML,103532,28698,42,0,0,6,14935,0
2021-10-13,Sofiya-Grad,SOF,1328790,694629,904,0,221,580,369728,0
2021-10-13,Sofiya-Oblast,SFO,226671,101530,240,1,19,46,53662,0
2021-10-13,Stara Zagora,SZR,313396,98262,211,0,24,38,50691,0
2021-10-13,Targovishte,TGV,110914,31970,57,0,0,5,15828,0
2021-10-13,Varna,VAR,469885,174671,289,0,18,128,91940,0
2021-10-13,Veliko Tarnovo,VTR,232568,68216,103,0,4,43,36316,0
2021-10-13,Vidin,VID,82835,21344,53,0,0,15,11253,0
2021-10-13,Vratsa,VRC,159470,52596,88,1,12,44,28793,0
2021-10-13,Yambol,JAM,117335,37675,79,0,16,18,19307,0
2021-10-14,Blagoevgrad,BLG,302694,90213,107,0,12,53,48585,0
2021-10-14,Burgas,BGS,409265,154413,215,2,17,75,80342,0
2021-10-14,Dobrich,DOB,171809,55372,46,0,15,44,29743,0
2021-10-14,Gabrovo,GAB,106598,43106,53,0,2,33,22758,0
2021-10-14,Haskovo,HKV,225317,68306,92,0,0,20,34883,0
2021-10-14,Kardzhali,KRZ,158204,63131,94,0,0,45,32925,0
2021-10-14,Kyustendil,KNL,116915,47741,93,0,1,61,25889,0
2021-10-14,Lovech,LOV,122546,42148,65,0,20,14,21694,0
2021-10-14,Montana,MON,127001,29110,58,0,0,8,15641,0
2021-10-14,Pazardzhik,PAZ,252776,69978,88,0,1,51,36744,0
2021-10-14,Pernik,PER,119190,40615,51,1,2,35,21290,0
2021-10-14,Pleven,PVN,236305,87724,116,0,38,42,45428,0
2021-10-14,Plovdiv,PDV,666801,252955,319,0,49,132,133795,0
2021-10-14,Razgrad,RAZ,110789,38159,38,0,0,8,19577,0
2021-10-14,Ruse,RSE,215477,74223,170,0,23,59,38124,0
2021-10-14,Shumen,SHU,172262,55010,110,0,14,13,28062,0
2021-10-14,Silistra,SLS,108018,30581,58,0,0,19,15881,0
2021-10-14,Sliven,SLV,184119,52013,63,0,45,61,27483,0
2021-10-14,Smolyan,SML,103532,28738,30,0,0,10,14950,0
2021-10-14,Sofiya-Grad,SOF,1328790,696093,758,1,153,554,370530,0
2021-10-14,Sofiya-Oblast,SFO,226671,101709,114,2,18,47,53768,0
2021-10-14,Stara Zagora,SZR,313396,98466,141,0,14,49,50785,0
2021-10-14,Targovishte,TGV,110914,32080,105,0,0,5,15860,0
2021-10-14,Varna,VAR,469885,175007,192,0,20,124,92112,0
2021-10-14,Veliko Tarnovo,VTR,232568,68375,87,0,19,54,36406,0
2021-10-14,Vidin,VID,82835,21397,30,0,7,16,11276,0
2021-10-14,Vratsa,VRC,159470,52686,47,5,2,36,28849,0
2021-10-14,Yambol,JAM,117335,37747,44,0,7,21,19343,0
2021-10-15,Blagoevgrad,BLG,302694,90462,164,0,11,74,48741,0
2021-10-15,Burgas,BGS,409265,154912,362,0,39,98,80618,0
2021-10-15,Dobrich,DOB,171809,55553,144,0,0,39,29859,0
2021-10-15,Gabrovo,GAB,106598,43259,115,0,7,31,22834,0
2021-10-15,Haskovo,HKV,225317,68562,181,0,11,64,35061,0
2021-10-15,Kardzhali,KRZ,158204,63317,151,0,10,25,33047,0
2021-10-15,Kyustendil,KNL,116915,47891,105,0,2,43,25981,0
2021-10-15,Lovech,LOV,122546,42312,136,0,9,19,21804,0
2021-10-15,Montana,MON,127001,29255,108,0,6,32,15715,0
2021-10-15,Pazardzhik,PAZ,252776,70148,129,0,0,41,36836,0
2021-10-15,Pernik,PER,119190,40750,108,0,3,24,21371,0
2021-10-15,Pleven,PVN,236305,88022,194,0,21,84,45624,0
2021-10-15,Plovdiv,PDV,666801,253734,596,0,35,148,134224,0
2021-10-15,Razgrad,RAZ,110789,38348,160,0,0,29,19703,0
2021-10-15,Ruse,RSE,215477,74409,127,0,30,29,38223,0
2021-10-15,Shumen,SHU,172262,55198,144,0,7,37,28181,0
2021-10-15,Silistra,SLS,108018,30750,113,0,22,34,15993,0
2021-10-15,Sliven,SLV,184119,52176,114,0,10,39,27593,0
2021-10-15,Smolyan,SML,103532,28790,37,0,0,15,14986,0
2021-10-15,Sofiya-Grad,SOF,1328790,697955,1025,8,192,637,371643,0
2021-10-15,Sofiya-Oblast,SFO,226671,102013,252,0,17,36,53914,0
2021-10-15,Stara Zagora,SZR,313396,98761,183,0,48,64,50946,0
2021-10-15,Targovishte,TGV,110914,32176,81,0,0,15,15910,0
2021-10-15,Varna,VAR,469885,175622,402,0,24,190,92498,0
2021-10-15,Veliko Tarnovo,VTR,232568,68605,193,0,0,37,36556,0
2021-10-15,Vidin,VID,82835,21471,49,0,7,18,11320,0
2021-10-15,Vratsa,VRC,159470,52814,82,0,13,33,28923,0
2021-10-15,Yambol,JAM,117335,37889,116,0,20,6,19412,0
2021-10-16,Blagoevgrad,BLG,302694,90765,199,0,31,73,48924,0
2021-10-16,Burgas,BGS,409265,155320,270,1,52,86,80845,0
2021-10-16,Dobrich,DOB,171809,55693,89,0,0,51,29938,0
2021-10-16,Gabrovo,GAB,106598,43391,102,0,12,18,22881,0
2021-10-16,Haskovo,HKV,225317,68866,279,0,0,25,35222,0
2021-10-16,Kardzhali,KRZ,158204,63575,223,0,0,35,33209,0
2021-10-16,Kyustendil,KNL,116915,48060,132,0,0,37,26085,0
2021-10-16,Lovech,LOV,122546,42451,125,0,4,10,21868,0
2021-10-16,Montana,MON,127001,29328,40,0,0,33,15763,0
2021-10-16,Pazardzhik,PAZ,252776,70327,146,0,1,32,36927,0
2021-10-16,Pernik,PER,119190,40840,78,0,2,10,21416,0
2021-10-16,Pleven,PVN,236305,88295,165,0,19,89,45809,0
2021-10-16,Plovdiv,PDV,666801,254534,527,0,87,186,134684,0
2021-10-16,Razgrad,RAZ,110789,38441,90,0,0,3,19749,0
2021-10-16,Ruse,RSE,215477,74714,265,0,1,40,38399,0
2021-10-16,Shumen,SHU,172262,55332,94,0,9,31,28253,0
2021-10-16,Silistra,SLS,108018,30828,60,0,8,10,16039,0
2021-10-16,Sliven,SLV,184119,52455,195,0,16,68,27749,0
2021-10-16,Smolyan,SML,103532,28848,39,0,7,12,15027,0
2021-10-16,Sofiya-Grad,SOF,1328790,700267,1295,1,256,761,373029,0
2021-10-16,Sofiya-Oblast,SFO,226671,102276,180,2,30,52,54064,0
2021-10-16,Stara Zagora,SZR,313396,99089,219,0,49,61,51117,0
2021-10-16,Targovishte,TGV,110914,32315,134,0,0,5,15967,0
2021-10-16,Varna,VAR,469885,176399,531,0,31,215,92946,0
2021-10-16,Veliko Tarnovo,VTR,232568,68833,164,0,8,56,36704,0
2021-10-16,Vidin,VID,82835,21553,61,0,9,12,11360,0
2021-10-16,Vratsa,VRC,159470,52963,97,0,8,44,29009,0
2021-10-16,Yambol,JAM,117335,38025,102,0,6,28,19486,0
2021-10-17,Blagoevgrad,BLG,302694,90848,69,0,2,12,48952,0
2021-10-17,Burgas,BGS,409265,155418,56,0,9,33,80900,0
2021-10-17,Dobrich,DOB,171809,55693,0,0,0,0,29938,0
2021-10-17,Gabrovo,GAB,106598,43423,15,0,10,7,22891,0
2021-10-17,Haskovo,HKV,225317,68913,42,0,0,5,35243,0
2021-10-17,Kardzhali,KRZ,158204,63651,76,0,0,0,33252,0
2021-10-17,Kyustendil,KNL,116915,48115,50,0,0,5,26114,0
2021-10-17,Lovech,LOV,122546,42457,6,0,0,0,21874,0
2021-10-17,Montana,MON,127001,29355,15,0,11,1,15777,0
2021-10-17,Pazardzhik,PAZ,252776,70380,29,0,17,7,36942,0
2021-10-17,Pernik,PER,119190,40856,12,0,1,3,21423,0
2021-10-17,Pleven,PVN,236305,88354,24,0,7,28,45846,0
2021-10-17,Plovdiv,PDV,666801,254868,239,0,39,56,134844,0
2021-10-17,Razgrad,RAZ,110789,38447,6,0,0,0,19751,0
2021-10-17,Ruse,RSE,215477,74765,29,0,0,22,38429,0
2021-10-17,Shumen,SHU,172262,55371,22,0,9,8,28273,0
2021-10-17,Silistra,SLS,108018,30927,82,0,0,17,16099,0
2021-10-17,Sliven,SLV,184119,52546,62,0,12,17,27788,0
2021-10-17,Smolyan,SML,103532,28848,0,0,0,0,15027,0
2021-10-17,Sofiya-Grad,SOF,1328790,701455,636,0,186,366,373670,0
2021-10-17,Sofiya-Oblast,SFO,226671,102439,109,0,25,29,54145,0
2021-10-17,Stara Zagora,SZR,313396,99144,42,0,6,7,51136,0
2021-10-17,Targovishte,TGV,110914,32315,0,0,0,0,15967,0
2021-10-17,Varna,VAR,469885,176605,157,0,14,35,93052,0
2021-10-17,Veliko Tarnovo,VTR,232568,68881,35,0,0,13,36733,0
2021-10-17,Vidin,VID,82835,21553,0,0,0,0,11360,0
2021-10-17,Vratsa,VRC,159470,53026,38,0,1,24,29048,0
2021-10-17,Yambol,JAM,117335,38055,19,0,9,2,19490,0
2021-10-18,Blagoevgrad,BLG,302694,90856,8,0,0,0,48957,0
2021-10-18,Burgas,BGS,409265,155484,31,0,5,30,80941,0
2021-10-18,Dobrich,DOB,171809,55749,39,0,4,13,29952,0
2021-10-18,Gabrovo,GAB,106598,43423,0,0,0,0,22891,0
2021-10-18,Haskovo,HKV,225317,68948,3,0,9,23,35275,0
2021-10-18,Kardzhali,KRZ,158204,63676,14,0,11,0,33268,0
2021-10-18,Kyustendil,KNL,116915,48131,14,0,0,2,26123,0
2021-10-18,Lovech,LOV,122546,42457,0,0,0,0,21874,0
2021-10-18,Montana,MON,127001,29355,0,0,0,0,15777,0
2021-10-18,Pazardzhik,PAZ,252776,70393,7,0,1,5,36948,0
2021-10-18,Pernik,PER,119190,40861,0,0,2,3,21426,0
2021-10-18,Pleven,PVN,236305,88411,34,0,4,19,45874,0
2021-10-18,Plovdiv,PDV,666801,255087,124,0,32,63,134960,0
2021-10-18,Razgrad,RAZ,110789,38452,5,0,0,0,19754,0
2021-10-18,Ruse,RSE,215477,74777,7,0,3,2,38432,0
2021-10-18,Shumen,SHU,172262,55408,26,0,2,9,28292,0
2021-10-18,Silistra,SLS,108018,30927,0,0,0,0,16099,0
2021-10-18,Sliven,SLV,184119,52592,25,0,13,8,27812,0
2021-10-18,Smolyan,SML,103532,28848,0,0,0,0,15027,0
2021-10-18,Sofiya-Grad,SOF,1328790,702366,535,0,100,277,374166,0
2021-10-18,Sofiya-Oblast,SFO,226671,102536,56,2,21,18,54189,0
2021-10-18,Stara Zagora,SZR,313396,99144,0,0,0,0,51136,0
2021-10-18,Targovishte,TGV,110914,32315,0,0,0,0,15967,0
2021-10-18,Varna,VAR,469885,176756,109,0,6,36,93128,0
2021-10-18,Veliko Tarnovo,VTR,232568,68884,0,0,0,3,36736,0
2021-10-18,Vidin,VID,82835,21553,0,0,0,0,11360,0
2021-10-18,Vratsa,VRC,159470,53048,7,0,0,15,29065,0
2021-10-18,Yambol,JAM,117335,38061,4,0,2,0,19490,0
2021-10-19,Blagoevgrad,BLG,302694,91066,137,0,23,50,49074,0
2021-10-19,Burgas,BGS,409265,155891,290,1,24,92,81134,0
2021-10-19,Dobrich,DOB,171809,55916,100,0,1,66,30060,0
2021-10-19,Gabrovo,GAB,106598,43485,38,0,5,19,22922,0
2021-10-19,Haskovo,HKV,225317,69096,128,0,11,9,35344,0
2021-10-19,Kardzhali,KRZ,158204,63871,150,0,0,45,33394,0
2021-10-19,Kyustendil,KNL,116915,48257,89,0,0,37,26188,0
2021-10-19,Lovech,LOV,122546,42526,51,0,0,18,21909,0
2021-10-19,Montana,MON,127001,29420,46,0,2,17,15822,0
2021-10-19,Pazardzhik,PAZ,252776,70512,72,0,9,38,37022,0
2021-10-19,Pernik,PER,119190,40972,90,0,1,20,21472,0
2021-10-19,Pleven,PVN,236305,88504,57,0,17,19,45934,0
2021-10-19,Plovdiv,PDV,666801,255655,362,1,41,164,135286,0
2021-10-19,Razgrad,RAZ,110789,38517,43,0,0,22,19796,0
2021-10-19,Ruse,RSE,215477,74999,149,0,30,43,38560,0
2021-10-19,Shumen,SHU,172262,55534,91,0,13,22,28360,0
2021-10-19,Silistra,SLS,108018,30939,12,0,0,0,16105,0
2021-10-19,Sliven,SLV,184119,52729,82,0,16,39,27905,0
2021-10-19,Smolyan,SML,103532,28859,9,0,0,2,15032,0
2021-10-19,Sofiya-Grad,SOF,1328790,704320,1020,0,215,719,375342,0
2021-10-19,Sofiya-Oblast,SFO,226671,102733,137,1,12,47,54294,0
2021-10-19,Stara Zagora,SZR,313396,99388,173,0,38,33,51236,0
2021-10-19,Targovishte,TGV,110914,32327,12,0,0,0,15967,0
2021-10-19,Varna,VAR,469885,177144,265,7,21,95,93334,0
2021-10-19,Veliko Tarnovo,VTR,232568,69065,135,0,11,35,36836,0
2021-10-19,Vidin,VID,82835,21631,58,0,0,20,11398,0
2021-10-19,Vratsa,VRC,159470,53158,90,0,0,20,29121,0
2021-10-19,Yambol,JAM,117335,38185,84,0,8,32,19558,0
2021-10-20,Blagoevgrad,BLG,302694,91355,181,0,16,92,49241,0
2021-10-20,Burgas,BGS,409265,156497,434,0,46,126,81453,0
2021-10-20,Dobrich,DOB,171809,56231,228,0,12,75,30231,0
2021-10-20,Gabrovo,GAB,106598,43650,132,0,2,31,23017,0
2021-10-20,Haskovo,HKV,225317,69395,240,0,4,55,35497,0
2021-10-20,Kardzhali,KRZ,158204,64089,183,0,0,35,33503,0
2021-10-20,Kyustendil,KNL,116915,48406,94,0,5,50,26263,0
2021-10-20,Lovech,LOV,122546,42676,116,0,2,32,21991,0
2021-10-20,Montana,MON,127001,29543,89,0,1,33,15873,0
2021-10-20,Pazardzhik,PAZ,252776,70787,186,0,6,84,37180,0
2021-10-20,Pernik,PER,119190,41124,109,0,12,31,21545,0
2021-10-20,Pleven,PVN,236305,88818,247,0,9,59,46109,0
2021-10-20,Plovdiv,PDV,666801,256521,557,0,87,222,135768,0
2021-10-20,Razgrad,RAZ,110789,38670,139,0,0,14,19864,0
2021-10-20,Ruse,RSE,215477,75325,198,0,89,40,38727,0
2021-10-20,Shumen,SHU,172262,55739,179,0,9,17,28484,0
2021-10-20,Silistra,SLS,108018,31050,82,0,0,29,16164,0
2021-10-20,Sliven,SLV,184119,52863,91,0,0,43,27990,0
2021-10-20,Smolyan,SML,103532,28913,33,0,2,19,15058,0
2021-10-20,Sofiya-Grad,SOF,1328790,706420,1082,0,246,775,376532,0
2021-10-20,Sofiya-Oblast,SFO,226671,103034,189,1,27,84,54473,0
2021-10-20,Stara Zagora,SZR,313396,99780,322,0,22,50,51414,0
2021-10-20,Targovishte,TGV,110914,32424,81,0,11,5,16014,0
2021-10-20,Varna,VAR,469885,177784,445,3,43,149,93635,0
2021-10-20,Veliko Tarnovo,VTR,232568,69291,189,0,11,26,36951,0
2021-10-20,Vidin,VID,82835,21720,57,0,0,32,11453,0
2021-10-20,Vratsa,VRC,159470,53351,132,0,0,61,29230,0
2021-10-20,Yambol,JAM,117335,38332,126,0,7,14,19632,0
2021-10-21,Blagoevgrad,BLG,302694,91668,170,2,20,121,49430,0
2021-10-21,Burgas,BGS,409265,157388,434,0,36,421,81999,0
2021-10-21,Dobrich,DOB,171809,56413,110,0,0,72,30343,0
2021-10-21,Gabrovo,GAB,106598,43879,133,0,11,85,23133,0
2021-10-21,Haskovo,HKV,225317,69751,253,0,11,92,35658,0
2021-10-21,Kardzhali,KRZ,158204,64514,321,0,0,104,33745,0
2021-10-21,Kyustendil,KNL,116915,48646,182,0,11,47,26366,0
2021-10-21,Lovech,LOV,122546,42856,167,0,2,11,22056,0
2021-10-21,Montana,MON,127001,29690,55,0,10,82,15979,0
2021-10-21,Pazardzhik,PAZ,252776,71091,157,0,19,128,37374,0
2021-10-21,Pernik,PER,119190,41229,79,0,2,24,21605,0
2021-10-21,Pleven,PVN,236305,89264,250,0,32,164,46347,0
2021-10-21,Plovdiv,PDV,666801,258158,876,1,72,688,136718,0
2021-10-21,Razgrad,RAZ,110789,38883,168,0,0,45,19986,0
2021-10-21,Ruse,RSE,215477,75729,206,0,11,187,38985,0
2021-10-21,Shumen,SHU,172262,55877,90,0,3,45,28578,0
2021-10-21,Silistra,SLS,108018,31216,111,0,0,55,16270,0
2021-10-21,Sliven,SLV,184119,53183,179,0,33,108,28158,0
2021-10-21,Smolyan,SML,103532,29052,89,0,0,50,15144,0
2021-10-21,Sofiya-Grad,SOF,1328790,710045,1473,0,258,1895,378885,0
2021-10-21,Sofiya-Oblast,SFO,226671,103530,252,3,29,212,54770,0
